Product Name,Price,Rating
A Light in the ...,£51.77,star-rating Three
Tipping the Velvet,£53.74,star-rating One
Soumission,£50.10,star-rating One
Sharp Objects,£47.82,star-rating Four
Sapiens: A Brief History ...,£54.23,star-rating Five
The Requiem Red,£22.65,star-rating One
The Dirty Little Secrets ...,£33.34,star-rating Four
The Coming Woman: A ...,£17.93,star-rating Three
The Boys in the ...,£22.60,star-rating Four
The Black Maria,£52.15,star-rating One
Starving Hearts (Triangular Trade ...,£13.99,star-rating Two
Shakespeare's Sonnets,£20.66,star-rating Four
Set Me Free,£17.46,star-rating Five
Scott Pilgrim's Precious Little ...,£52.29,star-rating Five
Rip it Up and ...,£35.02,star-rating Five
Our Band Could Be ...,£57.25,star-rating Three
Olio,£23.88,star-rating One
Mesaerion: The Best Science ...,£37.59,star-rating One
Libertarianism for Beginners,£51.33,star-rating Two
It's Only the Himalayas,£45.17,star-rating Two
